Date,Open,High,Low,Close,Volume
02/16/2010,11240,11600,11170,11530,6503
02/12/2010,10610,10750,10320,10730,5550
02/11/2010,10860,11160,10490,10990,5500
02/10/2010,10580,10920,10260,10770,5992
02/09/2010,10300,10730,10150,10650,8145
02/08/2010,10010,10170,9790,10030,5415
02/05/2010,10510,10580,9430,10100,17096
02/04/2010,11230,11250,10250,10440,11455
02/03/2010,11700,11880,11469.9,11560,8813
02/02/2010,11100,11730,11041.4,11730,7456
02/01/2010,10600,11010,10460,11000,3402
01/29/2010,10820,10900,10300,10410,5631
01/28/2010,10800,10800,10450,10700,5321
01/27/2010,10940,11040,10370,10670,7776
01/26/2010,10820,11090,10750,10910,2955
01/25/2010,10900,11170,10850,11100,5460
01/22/2010,11240,11260,10800,10800,9816
01/21/2010,11940,12079.9,11260,11340,7902
01/20/2010,11980,12040,11750,11780,5609
01/19/2010,11870,12410,11840,12400,3733
01/15/2010,12460,12470,12010,12080,3837
01/14/2010,12650,12730,12370,12510,3242
01/13/2010,12720,12902,12200,12590,7760
01/12/2010,13160,13350,12780,12890,3895
01/11/2010,13830,13900,13410,13490,2665
01/08/2010,13540,13880,13420,13670,3622
01/07/2010,13700,13819.6,13550,13630,4222
01/06/2010,13350,13910,13070,13760,4341
01/05/2010,13330,13440,13120,13420,3180
01/04/2010,13160,13301.8,13060,13290,4688
12/31/2009,12800,12820,12580,12680,2399
12/30/2009,12500,12750,12370,12630,3479
12/29/2009,12590,12590,12220,12430,2779
12/28/2009,12440,12520,12350,12420,4989
12/24/2009,11770,12040,11770,11981,1534
12/23/2009,11360,11840,11350,11710,6446
12/22/2009,10890,11280,10680,11040,3640
12/21/2009,11330,11400,10830,10870,4636
12/18/2009,11400,11470,10929.7,11150,5062
12/17/2009,11100,11200,10730,10961,4038
12/16/2009,10900,11369.9,10900,11250,5584
12/15/2009,10840,10990,10780,10810,2683
12/14/2009,10750,10860,10670,10740,3237
12/11/2009,10750,10770,10510,10700,4505
12/10/2009,10950,11020,10560,10790,7732
12/09/2009,11540,11710,10680,10850,10305
12/08/2009,11640,11720,11449.9,11520,4645
12/07/2009,12000,12280,11830,11910,6946
12/04/2009,13090,13160,12200,12420,6604
12/03/2009,12640,12942,12420,12590,3941
12/02/2009,13220,13240,12640,12790,4795
12/01/2009,13440,13570,13250,13270,4072
11/30/2009,12350,13230,12300,12960,5728
11/27/2009,11790,12680,11750,12620,6696
11/25/2009,12620,13270,12450,13180,6667
11/24/2009,13070,13210,12480,12670,7520
11/23/2009,13710,13910,12990.5,13210,6877
11/20/2009,12970,13260,12900,13190,3832
11/19/2009,13920,13920,13140,13380,4754
11/18/2009,14120,14280,13710,14020,3258
11/17/2009,13640,14070,13580,13900,2428
11/16/2009,13150,13960,13120,13790,5522
11/13/2009,12980,13250,12750,12980,3860
11/12/2009,13680,13800,13050,13130,5088
11/11/2009,14130,14250,13729,13980,2417
11/10/2009,14120,14390,13480,13920,2837
11/09/2009,13890,14280,13830,13950,3346
11/06/2009,13590,13890,13120,13440,4764
11/05/2009,14240,14420,14039.9,14200,2288
11/04/2009,14320,14607.2,14080,14300,3145
11/03/2009,13260,14170,13180,14030,4063
11/02/2009,13230,13800,13130.1,13640,4536
10/30/2009,13990,14090,13140,13200,4654
10/29/2009,13760,14400,13710,14210,3431
10/28/2009,13870,13980,13300,13330,3271
10/27/2009,13930,14220,13570,14049.1,3867
10/26/2009,14610,14900,13630,13830,4031
10/23/2009,14800,14830,14300,14350,5152
10/22/2009,14570,14790,14260,14750,3167
10/21/2009,13760,15000,13740,14630,5926
10/20/2009,14240,14240,13700,13940,3223
10/19/2009,13840,14290,13770.6,14140,4216
10/16/2009,13550,13990,13350,13920,4503
10/15/2009,12890,13730,12750,13590,7771
10/14/2009,12720,12850,12560,12770,3776
10/13/2009,12380,12530,12130,12460,4825
10/12/2009,12240,12330,12089.2,12190,4189
10/09/2009,11650,11840,11420,11810,4066
10/08/2009,10950,11910,10920,11560,7352
10/07/2009,11500,11600,10800,11130,7208
10/06/2009,11440,11750,11300,11450,5050
10/05/2009,10800,11430,10530,11230,6912
10/02/2009,10810,11220,10750,11040,3529
10/01/2009,11320,11470,10840,11240,6981
09/30/2009,10310,11350,10010.1,11210,11631
09/29/2009,10090,10340,9900,10160,3641
09/28/2009,9990,10420,9960,10270,3900
09/25/2009,9940,10270,9810,9980,6969
09/24/2009,10580,10600,9850,10010,11774
09/23/2009,11730,11730,10680,10710,10484
09/22/2009,11780,11880,11550,11830,3869
09/21/2009,11310,11360,11020,11169.9,5760
09/18/2009,12200,12250,11910.3,11960,2590
09/17/2009,12070,12430,12040,12190,3079
09/16/2009,11710,12190.1,11550,12130,4661
09/15/2009,11250,11760,10950,11660,4951
09/14/2009,11020,11270,10940,11080,4132
09/11/2009,12230,12290,11000,11200,5495
09/10/2009,11850,12190,11700,12120,3445
09/09/2009,11980,12250,11780,11880,4311
09/08/2009,11610,12000,11410,11860,4199
09/04/2009,10720,10960,10611.5,10800,2953
09/03/2009,11050,11140,10770,10930,3012
09/02/2009,10790,11090,10600,10870,3815
09/01/2009,11520,11970,10910,11000,5622
08/31/2009,11750,11780.1,11260,11460,5654
08/28/2009,12660,12719.9,12140,12500,3218
08/27/2009,11790,12520,11550,12520,3942
08/26/2009,11900,12130,11800,12050,2697
08/25/2009,12990,13220,11940,12200,3790
08/24/2009,13130,13220,12910,12910,3251
08/21/2009,12940,13200,12710,12960,2989
08/20/2009,12770,12910,12500,12600,3792
08/19/2009,11820,13100,11810,12840,6572
08/18/2009,11240,12280,11230,12111,3260
08/17/2009,11270,11500,11030,11420,2689
08/14/2009,12780,12780,11630.5,11800,5500
08/13/2009,12790,12970,12480,12860,3151
08/12/2009,12320,12780,12320,12520,2133
08/11/2009,12520,12577.4,12090,12260,2988
08/10/2009,12950,13080,12620,12850,2447
08/07/2009,13170,13370,12690,12820,4502
08/06/2009,13040,13320,12570,13190,3389
08/05/2009,13010,13260.3,12400,13140,3727
08/04/2009,12820,13180,12690,12980,2790
08/03/2009,12990,13300,12880.1,12940,4340
07/31/2009,11170,12410,11140,12192,5366
07/30/2009,10710,11570,10520,11370,6123
07/29/2009,11090,11130.2,10110,10190,6452
07/28/2009,11630,11830,11390,11640,3182
07/27/2009,12000,12110,11780,12010,3559
07/24/2009,11600,11980,11450,11930,3189
07/23/2009,10750,11730,10730,11660,4313
07/22/2009,10560,11150,10490,11030,3856
07/21/2009,11350,11390,10780,11110,3871
07/20/2009,11000,11110,10670,11050,3768
07/17/2009,10460,10900,10420,10680,4321
07/16/2009,9880,10310,9848.9,10250,3820
07/15/2009,9890,10270,9700,10200.1,5598
07/14/2009,9840,9920,9340,9430,4355
07/13/2009,9410,9610,9110,9540,4398
07/10/2009,9420,9680,9280,9560,4188
07/09/2009,9860,9910,9420,9800,5028
07/08/2009,10310,10340,9650,9710,7016
07/07/2009,10900,10939.9,10390,10410,4283
07/06/2009,10960,11240,10850,11000,5786
07/02/2009,12050,12090,11860,11910,4524
07/01/2009,13620,13750,12560,12790,6552
06/30/2009,13500,13690,12670,13160,5065
06/29/2009,13220,13770,13210,13620,4056
06/26/2009,13110,13130,12641,12830,2608
06/25/2009,12880,13400,12750,13210,4133
06/24/2009,12690,13000,12490,12560,3792
06/23/2009,12280,12940,11970.1,12750,4673
06/22/2009,12600,12600,11900,12000,5829
06/19/2009,13930,14060,12900,13200,4569
06/18/2009,13560,13970,13400,13770,2654
06/17/2009,13370,13830,13050,13710,3846
06/16/2009,14190,14250,13300,13570,3820
06/15/2009,13940,13940,13220,13600,3992
06/12/2009,14050,14330,13950,14190,3240
06/11/2009,14200,14600,14110,14370,4044
06/10/2009,13790,14040,13610,13900,5029
06/09/2009,13300,13480,13030,13370,2929
06/08/2009,12810,13070,12649.9,12950,3345
06/05/2009,13040,13260,12550,12840,6456
06/04/2009,12670,13300,12550,13040,4833
06/03/2009,12760,12800,11600,12090,5518
06/02/2009,12700,13150,12581,13060,4780
06/01/2009,12610,13009.5,12470,12900,4623
05/29/2009,12160,12200,11740,12200,5220
05/28/2009,11280,11820,11210,11540,6768
05/27/2009,11020,11250,10720.9,11022,5036
05/26/2009,9900,10800,9860,10710,4252
05/22/2009,10360,10540,10140,10510,2573
05/21/2009,10140,10460,9930,10310,2993
05/20/2009,10380,10720,10350,10570,6808
05/19/2009,9940,10100,9620,9950,3563
05/18/2009,9540,9940,9470,9892,3868
05/15/2009,9510,9760,8950,9080,3540
05/14/2009,9500,9950,9340,9750,4172
05/13/2009,9820,10200,9470,9610,5221
05/12/2009,10020,10080,9670,9880,4218
05/11/2009,9650,9857,9470,9720,3579
05/08/2009,9670,9950,9460,9810,4708
05/07/2009,9820,9880.6,8960,9230,8195
05/06/2009,8940,9240,8800,9200,8468
05/05/2009,8730,8840,8490,8520,4979
05/04/2009,8440,8800,8430,8780,6849
05/01/2009,7860,8370,7830,8170.1,6553
04/30/2009,7490,7730.3,7440,7590,3918
04/29/2009,7490,7692.2,7430,7590,6228
04/28/2009,7070,7360,7050,7200,6543
04/27/2009,6950,7710,6950,7420,10102
04/24/2009,7790,7890,7670,7790,7658
04/23/2009,7320,7350,7060,7330,4391
04/22/2009,7150,7280,6970,7190,6394
04/21/2009,6800,7420,6800,7240,11980
04/20/2009,7500,7600,7200,7270,15145
04/17/2009,8570,8600,8300,8400,2834
04/16/2009,8510,8540.1,8270,8350,4118
04/15/2009,8340,8540,8150,8430.1,5728
04/14/2009,8670,8930,8390,8400,5213
04/13/2009,8320,9140,8230,8651,8040
04/09/2009,9230,9310,8800,9190,5465
04/08/2009,8030,9031.2,7940,8550,7889
04/07/2009,8470,8650,8270,8350,5280
04/06/2009,8870,9330,8560,9010,5202
04/03/2009,9340,9560,8980,9460,5055
04/02/2009,9360,9640,9140,9450,11488
04/01/2009,7890,8190,7760,8130,7636
03/31/2009,8200,8670,7960,8420,6207
03/30/2009,8830,8930,8070,8210,8120
03/27/2009,9670,9730,9350,9530,6205
03/26/2009,10350,10380,9930,10270,8523
03/25/2009,9690,10310,9460,9830,9425
03/24/2009,9770,10260,9670,10020,6620
03/23/2009,9490,10250,9400,10169.4,9709
03/20/2009,9290,9770,9220,9550,6860
03/19/2009,9500,9660,9120,9300.9,10982
03/18/2009,8720,9030,8030.1,8850,8065
03/17/2009,8310,9020,8200,8700,11391
03/16/2009,7400,8250,7220,8080,10670
03/13/2009,8170,8470,7690,7740,10532
03/12/2009,7030,8230,7010,8060,14363
03/11/2009,7600,7920,6850,7060,15046
03/10/2009,8620,8700,7800,7860,12757
03/09/2009,8070,8800,8060,8290,12651
03/06/2009,8000,8230,7570,8180,9558
03/05/2009,7830,7920,7240,7460,8618
03/04/2009,7630,8100,7510,7900,14814
03/03/2009,6960,7020,6360,6940,8174
03/02/2009,7100,7210,6430,6490,11445
02/27/2009,7610,8110.1,7380,7852,12709
02/26/2009,7750,8250,7680,8010,23018
02/25/2009,6900,7430,6590,7280,18680
02/24/2009,6530,6770,6230,6680,10525
02/23/2009,6920,6920,6080,6220,12193
02/20/2009,6020,6580,5921,6470,15438
02/19/2009,6240,6690,5770,6550,17796
02/18/2009,6240,6300,5790,5850,15912
02/17/2009,6710,6790,6190,6250,14462
02/13/2009,8000,8050,7410,7530,18562
02/12/2009,7990,8280,7711,8100,16890
02/11/2009,8630,8839,7980,8200,16964
02/10/2009,10130,10180,8530,8709.2,29848
02/09/2009,10330,10590,9410,9560,16216
02/06/2009,9030,10840,9020,9650,25404
02/05/2009,9690,10140,9330,9960,10828
02/04/2009,10420,10470,9470,9690,14409
02/03/2009,9590,10120,9550,10040,12448
02/02/2009,9800,10550,9605,9790,20967
01/30/2009,10880,11020,10120,10360,9114
01/29/2009,10040,10720,9910,10320,13892
01/28/2009,10500,11370,10010,10700,21948
01/27/2009,11800,11960,10400,10600,12145
01/26/2009,12790,14190,12530,12599.9,8067
01/23/2009,10650,13310,10380,12730,9016
01/22/2009,10780,11660,9900,11080,9415
01/21/2009,10490,11820,10130,11710,6059
01/20/2009,10400,11700,10000,10170,9211
01/16/2009,11990,12030,10810,11060,6150
01/15/2009,11860,11860,10260,11269.9,12023
01/14/2009,12250,12310,11100,12010,6187
01/13/2009,11860,12820,11580.1,12430,6974
01/12/2009,12000,12170,11510,11700,5171
01/09/2009,12820,13240,12140,12950,4273
01/08/2009,13500,13810,12610,13710,3409
01/07/2009,17000,17050,13700,13750,3219
01/06/2009,18350,18650,17030,17500,2227
01/05/2009,15770,17540,15530,17160,2160
01/02/2009,14170,15850,13920.1,15660,2100
12/31/2008,11250,14890,11190,13690,3056
12/30/2008,11320,11800,10810,11730,779
12/29/2008,11390,11860,10520,11810,1918
12/26/2008,10090,10600,9750,10450,1693
12/24/2008,10660,10860,10340,10689.9,1178
12/23/2008,12350,12350,10780,11410,2106
12/22/2008,13640,13720,11850,11890,1914
12/19/2008,13180,13810,12810,13600,1916
12/18/2008,14590,14590,12800,13350,2234
12/17/2008,15870,16676.8,14550,15149.9,1361
12/16/2008,17350,17600,15310,16130,916
12/15/2008,19790,19790,16070,16579.9,638
12/12/2008,16180,18059.9,15530,17740,549
12/11/2008,16980,19000,16510.1,17850.1,607
12/10/2008,15520,16840,14240,15640,674
12/09/2008,15480,15900,14260,14559.9,239
12/08/2008,15530,16040,14890,15920,311
12/05/2008,14830,15400,13480,14490,330
12/04/2008,17440,18200,15380,15700,246
12/03/2008,18150,18790,17750,18120,144
12/02/2008,20660,20680,18100,18500,156
12/01/2008,21620,21890,19880,20020,133
11/28/2008,23380,23600,21850,22400,45
11/26/2008,22620,27040,21680,24900,78
11/25/2008,22250,22250,21640,21731,8
